display_name,year,type,works_count,cited_by_count,city,longitude,latitude
Academy of Economic Security,2024,education,1,3,Moscow,37.65288,55.8579
Academy of Federal Security Guard Service of Russian Federation,2012,education,3,1,Oryol,36.05379,52.98644
Academy of Federal Security Guard Service of Russian Federation,2015,education,5,1,Oryol,36.05379,52.98644
Academy of Federal Security Guard Service of Russian Federation,2016,education,2,5,Oryol,36.05379,52.98644
Academy of Federal Security Guard Service of Russian Federation,2017,education,4,0,Oryol,36.05379,52.98644
Academy of Federal Security Guard Service of Russian Federation,2018,education,6,5,Oryol,36.05379,52.98644
Academy of Federal Security Guard Service of Russian Federation,2019,education,14,0,Oryol,36.05379,52.98644
Academy of Federal Security Guard Service of Russian Federation,2020,education,16,8,Oryol,36.05379,52.98644
Academy of Federal Security Guard Service of Russian Federation,2021,education,25,39,Oryol,36.05379,52.98644
Academy of Federal Security Guard Service of Russian Federation,2022,education,9,47,Oryol,36.05379,52.98644
Academy of Federal Security Guard Service of Russian Federation,2023,education,6,38,Oryol,36.05379,52.98644
Academy of Federal Security Guard Service of Russian Federation,2024,education,1,8,Oryol,36.05379,52.98644
Academy of Innovation Management,2012,education,0,2,Moscow,37.656944,55.789375
Academy of Innovation Management,2014,education,0,1,Moscow,37.656944,55.789375
Academy of Innovation Management,2015,education,1,0,Moscow,37.656944,55.789375
Academy of Innovation Management,2016,education,1,2,Moscow,37.656944,55.789375
Academy of Innovation Management,2018,education,2,0,Moscow,37.656944,55.789375
Academy of Innovation Management,2019,education,9,2,Moscow,37.656944,55.789375
Academy of Innovation Management,2020,education,7,13,Moscow,37.656944,55.789375
Academy of Innovation Management,2021,education,6,10,Moscow,37.656944,55.789375
Academy of Innovation Management,2022,education,6,10,Moscow,37.656944,55.789375
Academy of Innovation Management,2023,education,5,23,Moscow,37.656944,55.789375
Academy of Innovation Management,2024,education,2,7,Moscow,37.656944,55.789375
Academy of Labour and Social Relations,2012,education,2,10,Moscow,37.48658,55.676205
Academy of Labour and Social Relations,2013,education,8,10,Moscow,37.48658,55.676205
Academy of Labour and Social Relations,2014,education,7,6,Moscow,37.48658,55.676205
Academy of Labour and Social Relations,2015,education,6,11,Moscow,37.48658,55.676205
Academy of Labour and Social Relations,2016,education,4,7,Moscow,37.48658,55.676205
Academy of Labour and Social Relations,2017,education,7,15,Moscow,37.48658,55.676205
Academy of Labour and Social Relations,2018,education,42,8,Moscow,37.48658,55.676205
Academy of Labour and Social Relations,2019,education,56,12,Moscow,37.48658,55.676205
Academy of Labour and Social Relations,2020,education,105,17,Moscow,37.48658,55.676205
Academy of Labour and Social Relations,2021,education,113,50,Moscow,37.48658,55.676205
Academy of Labour and Social Relations,2022,education,70,57,Moscow,37.48658,55.676205
Academy of Labour and Social Relations,2023,education,68,73,Moscow,37.48658,55.676205
Academy of Labour and Social Relations,2024,education,13,28,Moscow,37.48658,55.676205
Academy of Law Management of the Federal Penal Service of Russia,2013,government,1,0,Ryazan,39.732952,54.63013
Academy of Law Management of the Federal Penal Service of Russia,2014,government,1,0,Ryazan,39.732952,54.63013
Academy of Law Management of the Federal Penal Service of Russia,2015,government,2,3,Ryazan,39.732952,54.63013
Academy of Law Management of the Federal Penal Service of Russia,2016,government,4,3,Ryazan,39.732952,54.63013
Academy of Law Management of the Federal Penal Service of Russia,2017,government,8,3,Ryazan,39.732952,54.63013
Academy of Law Management of the Federal Penal Service of Russia,2018,government,18,1,Ryazan,39.732952,54.63013
Academy of Law Management of the Federal Penal Service of Russia,2019,government,47,12,Ryazan,39.732952,54.63013
Academy of Law Management of the Federal Penal Service of Russia,2020,government,69,37,Ryazan,39.732952,54.63013
Academy of Law Management of the Federal Penal Service of Russia,2021,government,72,55,Ryazan,39.732952,54.63013
Academy of Law Management of the Federal Penal Service of Russia,2022,government,45,88,Ryazan,39.732952,54.63013
Academy of Law Management of the Federal Penal Service of Russia,2023,government,45,52,Ryazan,39.732952,54.63013
Academy of Law Management of the Federal Penal Service of Russia,2024,government,6,23,Ryazan,39.732952,54.63013
Academy of Management of the Interior Ministry of Russia,2012,education,1,0,Moscow,37.61556,55.75222
Academy of Management of the Interior Ministry of Russia,2014,education,2,0,Moscow,37.61556,55.75222
Academy of Management of the Interior Ministry of Russia,2015,education,0,1,Moscow,37.61556,55.75222
Academy of Management of the Interior Ministry of Russia,2016,education,6,1,Moscow,37.61556,55.75222
Academy of Management of the Interior Ministry of Russia,2017,education,9,2,Moscow,37.61556,55.75222
Academy of Management of the Interior Ministry of Russia,2018,education,41,15,Moscow,37.61556,55.75222
Academy of Management of the Interior Ministry of Russia,2019,education,49,19,Moscow,37.61556,55.75222
Academy of Management of the Interior Ministry of Russia,2020,education,82,41,Moscow,37.61556,55.75222
Academy of Management of the Interior Ministry of Russia,2021,education,131,48,Moscow,37.61556,55.75222
Academy of Management of the Interior Ministry of Russia,2022,education,135,53,Moscow,37.61556,55.75222
Academy of Management of the Interior Ministry of Russia,2023,education,85,63,Moscow,37.61556,55.75222
Academy of Management of the Interior Ministry of Russia,2024,education,29,18,Moscow,37.61556,55.75222
Academy of Sciences of the Republic of Bashkortostan,2012,nonprofit,35,186,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2013,nonprofit,50,216,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2014,nonprofit,36,255,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2015,nonprofit,43,266,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2016,nonprofit,47,288,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2017,nonprofit,55,270,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2018,nonprofit,59,287,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2019,nonprofit,69,398,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2020,nonprofit,73,478,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2021,nonprofit,92,528,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2022,nonprofit,47,534,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2023,nonprofit,31,505,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2024,nonprofit,5,176,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Sakha,2012,education,2,188,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2013,education,8,245,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2014,education,9,215,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2015,education,19,240,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2016,education,22,221,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2017,education,14,219,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2018,education,25,256,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2019,education,58,254,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2020,education,60,346,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2021,education,66,419,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2022,education,51,401,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2023,education,40,447,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2024,education,14,197,Yakutsk,129.73872,62.043495
Academy of Social Education,2012,education,1,46,Kazan’,49.067505,55.834473
Academy of Social Education,2013,education,1,39,Kazan’,49.067505,55.834473
Academy of Social Education,2014,education,2,35,Kazan’,49.067505,55.834473
Academy of Social Education,2015,education,3,61,Kazan’,49.067505,55.834473
Academy of Social Education,2016,education,1,52,Kazan’,49.067505,55.834473
Academy of Social Education,2017,education,0,30,Kazan’,49.067505,55.834473
Academy of Social Education,2018,education,1,30,Kazan’,49.067505,55.834473
Academy of Social Education,2019,education,7,40,Kazan’,49.067505,55.834473
Academy of Social Education,2020,education,9,23,Kazan’,49.067505,55.834473
Academy of Social Education,2021,education,0,52,Kazan’,49.067505,55.834473
Academy of Social Education,2022,education,3,31,Kazan’,49.067505,55.834473
Academy of Social Education,2023,education,1,32,Kazan’,49.067505,55.834473
Academy of Social Education,2024,education,0,10,Kazan’,49.067505,55.834473
Academy of Social and Economic Development,2012,education,0,4,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2013,education,1,2,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2014,education,4,4,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2015,education,1,5,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2016,education,5,4,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2017,education,4,7,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2018,education,9,8,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2019,education,14,10,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2020,education,9,12,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2021,education,38,24,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2022,education,38,16,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2023,education,20,23,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2024,education,3,26,Moscow,37.698586,55.778526
Academy of the Federal Security Service of the Russian Federation,2012,education,4,2,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2013,education,5,5,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2014,education,12,1,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2015,education,13,6,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2016,education,15,6,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2017,education,9,5,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2018,education,10,10,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2019,education,18,14,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2020,education,32,22,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2021,education,35,23,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2022,education,45,40,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2023,education,50,35,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2024,education,15,11,Moscow,37.470024,55.683315
Academy of the State Fire Service EMERCOM of Russia,2012,education,5,10,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2013,education,21,18,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2014,education,12,16,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2015,education,16,22,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2016,education,38,35,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2017,education,41,61,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2018,education,55,79,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2019,education,90,99,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2020,education,183,239,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2021,education,243,449,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2022,education,138,366,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2023,education,164,381,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2024,education,103,166,Moscow,37.64994,55.82578
Acoustic Institute named after NN Andreev,2012,facility,24,250,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2013,facility,32,274,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2014,facility,25,312,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2015,facility,23,303,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2016,facility,13,281,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2017,facility,20,298,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2018,facility,15,278,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2019,facility,13,344,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2020,facility,26,396,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2021,facility,15,360,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2022,facility,17,395,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2023,facility,10,397,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2024,facility,3,167,Moscow,37.5796,55.693798
Admiral Makarov State University of Maritime and Inland Shipping,2012,education,0,4,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2013,education,2,2,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2014,education,11,5,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2015,education,42,32,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2016,education,97,60,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2017,education,104,80,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2018,education,102,231,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2019,education,107,225,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2020,education,172,344,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2021,education,211,612,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2022,education,269,534,Saint Petersburg,30.249739,59.909668
