display_name,year,type,works_count,cited_by_count,city,longitude,latitude
Academy of Sciences of the Republic of Bashkortostan,2013,nonprofit,42,183,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2014,nonprofit,28,229,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2015,nonprofit,31,246,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2016,nonprofit,26,258,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2017,nonprofit,31,243,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2018,nonprofit,33,226,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2019,nonprofit,51,308,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2020,nonprofit,48,365,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2021,nonprofit,63,409,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2022,nonprofit,36,418,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Bashkortostan,2023,nonprofit,15,220,Ufa,55.95128,54.73123
Academy of Sciences of the Republic of Sakha,2012,education,1,326,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2013,education,6,374,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2014,education,7,342,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2015,education,13,398,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2016,education,17,320,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2017,education,10,306,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2018,education,16,346,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2019,education,37,349,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2020,education,41,371,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2021,education,49,459,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2022,education,39,446,Yakutsk,129.73872,62.043495
Academy of Sciences of the Republic of Sakha,2023,education,11,256,Yakutsk,129.73872,62.043495
Academy of Social Education,2012,education,1,45,Kazan’,49.067505,55.834473
Academy of Social Education,2013,education,1,39,Kazan’,49.067505,55.834473
Academy of Social Education,2014,education,0,35,Kazan’,49.067505,55.834473
Academy of Social Education,2015,education,0,41,Kazan’,49.067505,55.834473
Academy of Social Education,2016,education,1,41,Kazan’,49.067505,55.834473
Academy of Social Education,2017,education,0,26,Kazan’,49.067505,55.834473
Academy of Social Education,2018,education,0,25,Kazan’,49.067505,55.834473
Academy of Social Education,2019,education,7,36,Kazan’,49.067505,55.834473
Academy of Social Education,2020,education,7,20,Kazan’,49.067505,55.834473
Academy of Social Education,2021,education,0,47,Kazan’,49.067505,55.834473
Academy of Social Education,2022,education,3,27,Kazan’,49.067505,55.834473
Academy of Social Education,2023,education,0,18,Kazan’,49.067505,55.834473
Academy of Social and Economic Development,2012,education,0,4,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2013,education,1,2,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2014,education,2,4,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2015,education,1,5,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2016,education,5,6,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2017,education,3,6,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2018,education,8,9,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2019,education,9,9,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2020,education,9,11,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2021,education,36,19,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2022,education,34,7,Moscow,37.698586,55.778526
Academy of Social and Economic Development,2023,education,13,9,Moscow,37.698586,55.778526
Academy of the Federal Security Service of the Russian Federation,2012,education,3,2,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2013,education,4,3,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2014,education,12,1,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2015,education,11,5,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2016,education,10,4,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2017,education,7,4,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2018,education,8,6,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2019,education,16,9,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2020,education,26,17,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2021,education,31,18,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2022,education,37,17,Moscow,37.470024,55.683315
Academy of the Federal Security Service of the Russian Federation,2023,education,12,10,Moscow,37.470024,55.683315
Academy of the State Fire Service EMERCOM of Russia,2012,education,4,9,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2013,education,18,20,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2014,education,10,16,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2015,education,12,20,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2016,education,29,30,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2017,education,30,50,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2018,education,31,54,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2019,education,57,70,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2020,education,151,186,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2021,education,220,334,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2022,education,115,282,Moscow,37.64994,55.82578
Academy of the State Fire Service EMERCOM of Russia,2023,education,40,161,Moscow,37.64994,55.82578
Acoustic Institute named after NN Andreev,2012,facility,19,191,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2013,facility,25,218,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2014,facility,20,242,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2015,facility,14,224,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2016,facility,8,221,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2017,facility,11,216,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2018,facility,12,211,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2019,facility,7,259,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2020,facility,20,312,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2021,facility,14,278,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2022,facility,16,302,Moscow,37.5796,55.693798
Acoustic Institute named after NN Andreev,2023,facility,5,175,Moscow,37.5796,55.693798
Admiral Makarov State University of Maritime and Inland Shipping,2012,education,0,4,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2013,education,2,2,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2014,education,11,5,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2015,education,38,30,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2016,education,91,44,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2017,education,100,61,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2018,education,90,160,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2019,education,94,183,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2020,education,152,291,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2021,education,196,451,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2022,education,247,450,Saint Petersburg,30.249739,59.909668
Admiral Makarov State University of Maritime and Inland Shipping,2023,education,106,286,Saint Petersburg,30.249739,59.909668
Admiral Nevelskoy Maritime State University,2012,education,4,16,Vladivostok,131.86801,43.104057
Admiral Nevelskoy Maritime State University,2013,education,11,11,Vladivostok,131.86801,43.104057
Admiral Nevelskoy Maritime State University,2014,education,16,29,Vladivostok,131.86801,43.104057
Admiral Nevelskoy Maritime State University,2015,education,13,28,Vladivostok,131.86801,43.104057
Admiral Nevelskoy Maritime State University,2016,education,13,26,Vladivostok,131.86801,43.104057
Admiral Nevelskoy Maritime State University,2017,education,13,32,Vladivostok,131.86801,43.104057
Admiral Nevelskoy Maritime State University,2018,education,18,59,Vladivostok,131.86801,43.104057
Admiral Nevelskoy Maritime State University,2019,education,34,51,Vladivostok,131.86801,43.104057
Admiral Nevelskoy Maritime State University,2020,education,24,72,Vladivostok,131.86801,43.104057
Admiral Nevelskoy Maritime State University,2021,education,52,75,Vladivostok,131.86801,43.104057
Admiral Nevelskoy Maritime State University,2022,education,37,79,Vladivostok,131.86801,43.104057
Admiral Nevelskoy Maritime State University,2023,education,14,40,Vladivostok,131.86801,43.104057
Admiral Ushakov State Maritime University,2012,education,6,11,Novorossiysk,37.792244,44.684288
Admiral Ushakov State Maritime University,2013,education,6,0,Novorossiysk,37.792244,44.684288
Admiral Ushakov State Maritime University,2014,education,3,10,Novorossiysk,37.792244,44.684288
Admiral Ushakov State Maritime University,2015,education,1,5,Novorossiysk,37.792244,44.684288
Admiral Ushakov State Maritime University,2016,education,4,3,Novorossiysk,37.792244,44.684288
Admiral Ushakov State Maritime University,2017,education,12,14,Novorossiysk,37.792244,44.684288
Admiral Ushakov State Maritime University,2018,education,29,10,Novorossiysk,37.792244,44.684288
Admiral Ushakov State Maritime University,2019,education,31,29,Novorossiysk,37.792244,44.684288
Admiral Ushakov State Maritime University,2020,education,44,35,Novorossiysk,37.792244,44.684288
Admiral Ushakov State Maritime University,2021,education,194,84,Novorossiysk,37.792244,44.684288
Admiral Ushakov State Maritime University,2022,education,102,117,Novorossiysk,37.792244,44.684288
Admiral Ushakov State Maritime University,2023,education,84,101,Novorossiysk,37.792244,44.684288
Adyghe State University,2012,education,2,22,Maykop,40.110134,44.604904
Adyghe State University,2013,education,6,15,Maykop,40.110134,44.604904
Adyghe State University,2014,education,6,17,Maykop,40.110134,44.604904
Adyghe State University,2015,education,16,27,Maykop,40.110134,44.604904
Adyghe State University,2016,education,11,27,Maykop,40.110134,44.604904
Adyghe State University,2017,education,12,28,Maykop,40.110134,44.604904
Adyghe State University,2018,education,24,18,Maykop,40.110134,44.604904
Adyghe State University,2019,education,54,36,Maykop,40.110134,44.604904
Adyghe State University,2020,education,82,171,Maykop,40.110134,44.604904
Adyghe State University,2021,education,85,190,Maykop,40.110134,44.604904
Adyghe State University,2022,education,72,177,Maykop,40.110134,44.604904
Adyghe State University,2023,education,27,146,Maykop,40.110134,44.604904
Aerocosmos,2012,facility,2,53,Moscow,37.60766,55.76861
Aerocosmos,2013,facility,3,41,Moscow,37.60766,55.76861
Aerocosmos,2014,facility,7,35,Moscow,37.60766,55.76861
Aerocosmos,2015,facility,10,71,Moscow,37.60766,55.76861
Aerocosmos,2016,facility,12,97,Moscow,37.60766,55.76861
Aerocosmos,2017,facility,16,102,Moscow,37.60766,55.76861
Aerocosmos,2018,facility,22,126,Moscow,37.60766,55.76861
Aerocosmos,2019,facility,21,142,Moscow,37.60766,55.76861
Aerocosmos,2020,facility,28,279,Moscow,37.60766,55.76861
Aerocosmos,2021,facility,35,321,Moscow,37.60766,55.76861
Aerocosmos,2022,facility,27,327,Moscow,37.60766,55.76861
Aerocosmos,2023,facility,6,112,Moscow,37.60766,55.76861
"Agrarian Science Center ""Donskoy""",2012,facility,14,7,Zernograd,40.308475,46.846375
"Agrarian Science Center ""Donskoy""",2013,facility,11,9,Zernograd,40.308475,46.846375
"Agrarian Science Center ""Donskoy""",2014,facility,9,12,Zernograd,40.308475,46.846375
"Agrarian Science Center ""Donskoy""",2015,facility,32,12,Zernograd,40.308475,46.846375
"Agrarian Science Center ""Donskoy""",2016,facility,27,23,Zernograd,40.308475,46.846375
"Agrarian Science Center ""Donskoy""",2017,facility,27,39,Zernograd,40.308475,46.846375
"Agrarian Science Center ""Donskoy""",2018,facility,33,58,Zernograd,40.308475,46.846375
"Agrarian Science Center ""Donskoy""",2019,facility,15,101,Zernograd,40.308475,46.846375
"Agrarian Science Center ""Donskoy""",2020,facility,25,202,Zernograd,40.308475,46.846375
"Agrarian Science Center ""Donskoy""",2021,facility,44,144,Zernograd,40.308475,46.846375
"Agrarian Science Center ""Donskoy""",2022,facility,15,133,Zernograd,40.308475,46.846375
"Agrarian Science Center ""Donskoy""",2023,facility,25,89,Zernograd,40.308475,46.846375
Agrarian State University of Northern Zauralye,2012,education,1,2,Tyumen,65.52741,57.16049
Agrarian State University of Northern Zauralye,2013,education,3,1,Tyumen,65.52741,57.16049
Agrarian State University of Northern Zauralye,2014,education,1,0,Tyumen,65.52741,57.16049
Agrarian State University of Northern Zauralye,2015,education,3,4,Tyumen,65.52741,57.16049
Agrarian State University of Northern Zauralye,2016,education,1,7,Tyumen,65.52741,57.16049
Agrarian State University of Northern Zauralye,2017,education,5,13,Tyumen,65.52741,57.16049
Agrarian State University of Northern Zauralye,2018,education,10,61,Tyumen,65.52741,57.16049
Agrarian State University of Northern Zauralye,2019,education,2,17,Tyumen,65.52741,57.16049
Agrarian State University of Northern Zauralye,2020,education,2,9,Tyumen,65.52741,57.16049
Agrarian State University of Northern Zauralye,2021,education,6,21,Tyumen,65.52741,57.16049
Agrarian State University of Northern Zauralye,2022,education,2,26,Tyumen,65.52741,57.16049
Agrarian State University of Northern Zauralye,2023,education,0,22,Tyumen,65.52741,57.16049
Agricultural Research Institute for South-East Region,2012,facility,7,23,Saratov,45.998077,51.572174
